http://allrecipes.com/recipe/easter-deviled-eggs/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/99/96/999608.jpg;Easter Deviled Eggs;87;egg,salad dressing,salt,black pepper,sauce,mustard;12;6.3g;1.1g;0g;1.1g;6.3g;1.7g;128.6mg;5;1384.67;115;5.459784641828016;0.9532957311128283;0.0;0.9532957311128283;5.459784641828016;1.4732752208107345;111.44893729191791;0.326644;0.28308030072147156;315.6722684827431;A;5;Labels_MMCIS/Snack-306-Easter Deviled Eggs.jpeg;4.666666666666667;3;images/good_images/Snack-306-Easter Deviled Eggs-good.jpg;images/bad_images/Snack-306-Easter Deviled Eggs-bad.jpg
http://allrecipes.com/recipe/fresh-tortilla-triangles/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/07/26/72681.jpg;Fresh Tortilla Triangles;26;Salt,tortilla,vegetable oil;32;0.4g;2.9g;0.4g;0.1g;1.6g;0.2g;2.9mg;5;649;20;1.9722650231124808;14.298921417565486;1.9722650231124808;0.4930662557781202;7.889060092449923;0.9861325115562404;14.298921417565484;0.007365999999999999;0.03631926040061633;536.7361479198768;A;5;Labels_MMCIS/Snack-307-Fresh Tortilla Triangles.jpeg;4.777777777777778;18;images/good_images/Snack-307-Fresh Tortilla Triangles-good.jpg;images/bad_images/Snack-307-Fresh Tortilla Triangles-bad.jpg
http://allrecipes.com/recipe/grilled-peppers/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/71/48/714811.jpg;Grilled Peppers;63;green pepper,mozzarella cheese,oregano,jalapeno pepper;6;5.2g;3.9g;1.4g;1.9g;3.2g;2g;307.8mg;5;539;90;5.788497217068646;4.341372912801484;1.5584415584415583;2.115027829313543;3.5621521335807054;2.226345083487941;342.63450834879404;0.7818120000000001;0.870291651205937;293.61974025974024;B;7;Labels_MMCIS/Snack-308-Grilled Peppers.jpeg;4.142857142857143;14;images/good_images/Snack-308-Grilled Peppers-good.jpg;images/bad_images/Snack-308-Grilled Peppers-bad.jpg
http://allrecipes.com/recipe/honey-lime-chicken-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/36/08/360845.jpg;Honey Lime Chicken Wings;299;vegetable oil,chicken,flour,black pepper,salt,garlic,lime zest,lime juice,honey;9;7.4g;13.6g;0.3g;7.8g;24.4g;3.8g;85.3mg;5;2831.025;315;2.3525048348213105;4.323522399131057;0.09537181762789096;2.479667258325165;7.756907833735131;1.2080430232866186;27.117386812196997;0.216662;0.06887816250298036;397.971716957639;A;5;Labels_MMCIS/Snack-309-Honey Lime Chicken Wings.jpeg;4.387096774193548;93;images/good_images/Snack-309-Honey Lime Chicken Wings-good.jpg;images/bad_images/Snack-309-Honey Lime Chicken Wings-bad.jpg
http://allrecipes.com/recipe/lumpia---filipino-shrimp-and-pork-egg-rolls/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/68/37/683798.jpg;Lumpia - Filipino Shrimp and Pork Egg Rolls;43;vegetable oil,egg,roll,black pepper,salt,soy sauce,green onion,carrot,shrimp,pork;75;2.1g;3.7g;0.2g;0.1g;2.1g;0.5g;115.3mg;5;2177.9300000000003;29;7.231637380448406;12.741456336980526;0.6887273695665149;0.34436368478325746;7.231637380448406;1.7218184239162873;397.0513285550959;0.292862;1.0085103745299435;619.9662064437331;C;7;Labels_MMCIS/Snack-310-Lumpia - Filipino Shrimp and Pork Egg Rolls.jpeg;4.666666666666667;3;images/good_images/Snack-310-Lumpia - Filipino Shrimp and Pork Egg Rolls-good.jpg;images/bad_images/Snack-310-Lumpia - Filipino Shrimp and Pork Egg Rolls-bad.jpg
http://allrecipes.com/recipe/mango-chutney-cheese-ball/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/24/01/240116.jpg;Mango Chutney Cheese Ball;465;green onion,cream cheese,raisin,bacon,sour cream,mango chutney;6;9.6g;47.9g;2.7g;17.3g;28.5g;13.8g;853.8mg;5;1056.475;176;5.452093045268463;27.203672590454104;1.5334011689817557;9.82512600866088;16.185901228140754;7.837383752573419;484.895525213564;2.1686520000000002;1.2316346340424529;1105.6742469059845;D;9;Labels_MMCIS/Snack-311-Mango Chutney Cheese Ball.jpeg;4.444444444444445;18;images/good_images/Snack-311-Mango Chutney Cheese Ball-good.jpg;images/bad_images/Snack-311-Mango Chutney Cheese Ball-bad.jpg
http://allrecipes.com/recipe/nikkis-corned-beef-and-swiss-cheese-bites/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/95/27/952739.jpg;Nikki's Corned Beef and Swiss Cheese Bites;122;bread,cream cheese,mustard,green onion,Swiss cheese,beef;18;5.1g;10.1g;1.1g;0.8g;6.7g;3.8g;272.9mg;5;793.55;44;11.568269170184614;22.909709533110707;2.4951168798437404;1.8146304580681747;15.197530086320963;8.619494675823828;619.0158150085061;0.693166;1.5723001701216055;1158.6179572805747;D;9;Labels_MMCIS/Snack-312-Nikki^s Corned Beef and Swiss Cheese Bites.jpeg;4;1;images/good_images/Snack-312-Nikki's Corned Beef and Swiss Cheese Bites-good.jpg;images/bad_images/Snack-312-Nikki's Corned Beef and Swiss Cheese Bites-bad.jpg
http://allrecipes.com/recipe/quick-and-easy-savory-garlic-spread/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/01/07/1010715.jpg;Quick and Easy Savory Garlic Spread;75;butter,garlic,Parmesan cheese;3;0.6g;1g;0.3g;0.3g;7.9g;5g;65.6mg;6;34.777507;12;5.175759148003333;8.626265246672224;2.5878795740016667;2.5878795740016667;68.14749544871059;43.13132623336112;565.8830001816978;0.166624;1.4373428204615126;2708.733550107545;E;9;Labels_MMCIS/Snack-313-Quick and Easy Savory Garlic Spread.jpeg;3;2;images/good_images/Snack-313-Quick and Easy Savory Garlic Spread-good.jpg;images/bad_images/Snack-313-Quick and Easy Savory Garlic Spread-bad.jpg
http://allrecipes.com/recipe/stuffed-jalapenos/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/08/50/85042.jpg;Stuffed Jalapenos;162;sausage,cheese,jalapeno pepper;20;5.7g;6.6g;0.5g;1.2g;12.5g;5.2g;677.5mg;6;1168;58;9.76027397260274;11.301369863013699;0.8561643835616438;2.0547945205479454;21.404109589041095;8.904109589041095;1160.1027397260273;1.72085;2.94666095890411;1161.4068493150685;E;10;Labels_MMCIS/Snack-314-Stuffed Jalapenos.jpeg;4.7;10;images/good_images/Snack-314-Stuffed Jalapenos-good.jpg;images/bad_images/Snack-314-Stuffed Jalapenos-bad.jpg
http://allrecipes.com/recipe/toms-sweet-pimento-cheese/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/20/38/203832.jpg;Tom's Sweet Pimento Cheese;339;cream cheese,Cheddar cheese,garlic,salt,salad dressing,pimento,pickle juice,sugar;8;12.9g;9.9g;0.4g;7.6g;28g;15.6g;655mg;6;924.366667;116;11.164400847007176;8.568028557005507;0.3461829720002225;6.577476468004227;24.232808040015573;13.501135908008678;566.8746166503643;1.6637000000000002;1.4398615262919254;1228.3655399270256;E;10;Labels_MMCIS/Snack-315-Tom^s Sweet Pimento Cheese.jpeg;3.5;4;images/good_images/Snack-315-Tom's Sweet Pimento Cheese-good.jpg;images/bad_images/Snack-315-Tom's Sweet Pimento Cheese-bad.jpg
http://allrecipes.com/recipe/artichoke-hearts-gratin/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/94/69/946954.jpg;Artichoke Hearts Gratin;89;bread,artichoke,vegetable oil,salt,black pepper,parmesan cheese,olive oil,lemon;4;3.3g;6.3g;1.6g;0.3g;6.2g;1.6g;267.6mg;5;191.763257;48;6.883487591160385;13.141203583124373;3.33744852904746;0.6257715991963987;12.932613050058906;3.33744852904746;558.1882664831876;0.679704;1.4177981968672966;777.2608910162596;C;7;Labels_MMCIS/Snack-316-Artichoke Hearts Gratin.jpeg;4.4;5;images/good_images/Snack-316-Artichoke Hearts Gratin-good.jpg;images/bad_images/Snack-316-Artichoke Hearts Gratin-bad.jpg
http://allrecipes.com/recipe/bacon-wrapped-mushrooms/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/79/52/795205.jpg;Bacon Wrapped Mushrooms;275;bacon,mushroom;12;7.9g;1.6g;0.4g;0.6g;26.4g;8.8g;487.8mg;6;1150;96;8.243478260869567;1.6695652173913045;0.4173913043478261;0.6260869565217391;27.54782608695652;9.182608695652174;509.00869565217386;1.239012;1.2928820869565218;1201.4295652173912;D;9;Labels_MMCIS/Snack-317-Bacon Wrapped Mushrooms.jpeg;4.4;10;images/good_images/Snack-317-Bacon Wrapped Mushrooms-good.jpg;images/bad_images/Snack-317-Bacon Wrapped Mushrooms-bad.jpg
http://allrecipes.com/recipe/baked-brie-with-caramelized-onions/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/80/38/1803802.jpg;Baked Brie with Caramelized Onions;348;garlic,butter,onion,apple,Brie cheese,pastry,butter;8;8.8g;19.5g;1.2g;2.8g;26.6g;12.4g;306.5mg;6;842.95;105;8.351622278901477;18.50643573165668;1.138857583486565;2.6573343614686515;25.24467643395219;11.768195029361172;290.88320778219344;0.77851;0.7388433477667714;1382.7689898570495;D;9;Labels_MMCIS/Snack-318-Baked Brie with Caramelized Onions.jpeg;4.611111111111111;18;images/good_images/Snack-318-Baked Brie with Caramelized Onions-good.jpg;images/bad_images/Snack-318-Baked Brie with Caramelized Onions-bad.jpg
http://allrecipes.com/recipe/baked-tortilla-chips/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/17/65/176568.jpg;Baked Tortilla Chips;147;tortilla,vegetable oil,lime juice,cumin,chili,salt;12;1.7g;13g;1.9g;0g;2g;0.2g;177.4mg;5;406.87248900000003;34;5.013855827445732;38.34125044517325;5.603721218909936;0.0;5.898653914642039;0.5898653914642039;523.2106022287488;0.450596;1.328954929661022;1815.1915894220117;C;6;Labels_MMCIS/Snack-319-Baked Tortilla Chips.jpeg;4.347107438016529;121;images/good_images/Snack-319-Baked Tortilla Chips-good.jpg;images/bad_images/Snack-319-Baked Tortilla Chips-bad.jpg
http://allrecipes.com/recipe/broiled-lemon-and-garlic-tiger-prawns/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/08/94/1089435.jpg;Broiled Lemon and Garlic Tiger Prawns;371;Parmesan cheese,shrimp,butter,garlic,lemon juice;6;19.8g;0.6g;0g;0.1g;32.4g;20.1g;454.5mg;6;948.3726899999999;158;12.526720903361317;0.379597603132161;0.0;0.06326626718869352;20.498270569136693;12.716519704927396;287.5451843726121;1.15443;0.7303647683064346;982.7166996974576;D;9;Labels_MMCIS/Snack-320-Broiled Lemon and Garlic Tiger Prawns.jpeg;4.52;25;images/good_images/Snack-320-Broiled Lemon and Garlic Tiger Prawns-good.jpg;images/bad_images/Snack-320-Broiled Lemon and Garlic Tiger Prawns-bad.jpg
http://allrecipes.com/recipe/chicken-enchilada-nachos/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/15/34/2153423.jpg;Chicken Enchilada Nachos;553;chicken,pepperjack cheese,tortilla,pico de gallo,jalapeno pepper,onion,butter,sour cream,flour,cayenne pepper,cumin,salt,chili,chicken broth,chile pepper,garlic;2;23.3g;28.6g;2.6g;3.5g;38.8g;19.9g;958.7mg;5;549.5743722;275;8.479289129414031;10.408054467864432;0.9461867698058575;1.2737129593540388;14.120017949410487;7.2419679688986776;348.88817546649057;2.435098;0.8861759656848861;842.5794640793114;D;8;Labels_MMCIS/Snack-321-Chicken Enchilada Nachos.jpeg;5;1;images/good_images/Snack-321-Chicken Enchilada Nachos-good.jpg;images/bad_images/Snack-321-Chicken Enchilada Nachos-bad.jpg
http://allrecipes.com/recipe/detroit-hot-honey-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/42/22/422263.jpg;Detroit Hot Honey Wings;420;chicken,cayenne pepper,salt,black pepper,honey,butter,sauce;6;10.6g;47.1g;0.3g;46.7g;22.8g;11.8g;699.7mg;5;1475.1599999999999;246;4.311396729846254;19.157243959977226;0.12202066216546001;18.994549743756615;9.273570324574964;4.799479378508095;284.592857723908;1.7772380000000003;0.7228658586187262;715.2265516960872;D;8;Labels_MMCIS/Snack-322-Detroit Hot Honey Wings.jpeg;4.666666666666667;69;images/good_images/Snack-322-Detroit Hot Honey Wings-good.jpg;images/bad_images/Snack-322-Detroit Hot Honey Wings-bad.jpg
http://allrecipes.com/recipe/erins-pico-de-gallo/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/45/15/451584.jpg;Erin's Pico de Gallo;20;jalapeno pepper,cilantro,lime juice,taco seasoning,red onion,tomato;40;0.5g;4.4g;0.8g;2.9g;0.1g;0g;19.3mg;4;2290.6;57;0.8731336767659129;7.683576355540033;1.3970138828254606;5.064175325242295;0.17462673535318257;0.0;33.70295992316424;0.049022;0.08560551820483718;146.22544311534097;B;5;Labels_MMCIS/Snack-323-Erin^s Pico de Gallo.jpeg;4.5;2;images/good_images/Snack-323-Erin's Pico de Gallo-good.jpg;images/bad_images/Snack-323-Erin's Pico de Gallo-bad.jpg
http://allrecipes.com/recipe/fantastic-mexican-dip/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/40/95/409592.jpg;Fantastic Mexican Dip;99;Cheddar cheese,lettuce,tomato,green onion,olive,beef,taco sauce,cream cheese,sour cream,taco seasoning;64;4.8g;1.5g;0.1g;0.2g;8.1g;4.4g;150.7mg;5;2786.8;44;11.023396009760297;3.444811253050093;0.22965408353667288;0.45930816707334576;18.601980766470504;10.104779675613608;346.088703889766;0.382778;0.8790653078800057;951.9005597818285;D;9;Labels_MMCIS/Snack-324-Fantastic Mexican Dip.jpeg;4.745098039215686;51;images/good_images/Snack-324-Fantastic Mexican Dip-good.jpg;images/bad_images/Snack-324-Fantastic Mexican Dip-bad.jpg
http://allrecipes.com/recipe/fruishi-spring-rolls/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/10/78/1107839.jpg;Fruishi Spring Rolls;267;rice,yogurt,mint,grapefruit,orange,strawberry,salt,coconut,peach,plum;10;3.7g;60.7g;2.6g;36.7g;1.7g;1.2g;22.5mg;4;2684.9;268;1.3780773958061752;22.607918358225632;0.9683787105665015;13.669037952996387;0.6331706953704048;0.44694402026146224;8.380200379902416;0.05715;0.02128570896495214;416.35651234682854;B;5;Labels_MMCIS/Snack-325-Fruishi Spring Rolls.jpeg;0;0;images/good_images/Snack-325-Fruishi Spring Rolls-good.jpg;images/bad_images/Snack-325-Fruishi Spring Rolls-bad.jpg
http://allrecipes.com/recipe/italian-torte/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/23/75/237578.jpg;Italian Torte;124;pesto,tomato,cream cheese,garlic,provolone cheese;32;5.1g;2.5g;0.5g;1.1g;10.7g;5.5g;231.5mg;6;1042.5;33;15.654676258992804;7.6738609112709835;1.5347721822541966;3.376498800959233;32.84412470023981;16.882494004796165;710.5995203836931;0.58801;1.8049227817745803;1593.594474820144;E;10;Labels_MMCIS/Snack-326-Italian Torte.jpeg;4.8125;16;images/good_images/Snack-326-Italian Torte-good.jpg;images/bad_images/Snack-326-Italian Torte-bad.jpg
http://allrecipes.com/recipe/korean-egg-roll-triangles/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/75/03/750381.jpg;Korean Egg Roll Triangles;534;green onion,wonton,vegetable,salt,egg,sesame oil,black pepper,garlic,zucchini,tofu,cabbage,noodle;6;14.6g;56.9g;4.4g;3.7g;28.4g;4.2g;1176.7mg;5;1801.6000000000001;300;4.86234458259325;18.94982238010657;1.4653641207815273;1.2322380106571937;9.458259325044402;1.3987566607460038;391.8849911190053;2.988818;0.9953878774422735;744.5885435168739;B;6;Labels_MMCIS/Snack-327-Korean Egg Roll Triangles.jpeg;4.4;5;images/good_images/Snack-327-Korean Egg Roll Triangles-good.jpg;images/bad_images/Snack-327-Korean Egg Roll Triangles-bad.jpg
http://allrecipes.com/recipe/marinated-mushrooms-with-red-bell-peppers/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/09/94/99439.jpg;Marinated Mushrooms with Red Bell Peppers;44;salt,red wine,vinegar,corn oil,sugar,red pepper,mushroom,black pepper,onion,parsley,basil,garlic;12;2.5g;4.2g;0.9g;1.8g;2.6g;0.3g;53mg;4;1228.9547237;102;2.441098880329728;4.101046118953944;0.878795596918702;1.757591193837404;2.5387428355429176;0.2929318656395673;51.75129626299024;0.13462;0.1314482925079952;179.87891314209529;A;4;Labels_MMCIS/Snack-328-Marinated Mushrooms with Red Bell Peppers.jpeg;4.333333333333333;3;images/good_images/Snack-328-Marinated Mushrooms with Red Bell Peppers-good.jpg;images/bad_images/Snack-328-Marinated Mushrooms with Red Bell Peppers-bad.jpg
http://allrecipes.com/recipe/playgroup-granola-bars/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/12/58/125805.jpg?fix=40;Playgroup Granola Bars;161;vegetable oil,oat,sugar,wheat germ,cinnamon,flour,raisin,salt,honey,egg,vanilla;24;2.4g;26.6g;1.4g;15.7g;5.5g;0.9g;79.2mg;5;976.641667;41;5.897761886089998;65.36686090416416;3.440361100219165;38.581192338172066;13.51570432228958;2.2116607072837495;194.62614224096998;0.201168;0.4943504012920637;1656.4719432557242;D;9;Labels_MMCIS/Snack-329-Playgroup Granola Bars.jpeg;4.509803921568627;408;images/good_images/Snack-329-Playgroup Granola Bars-good.jpg;images/bad_images/Snack-329-Playgroup Granola Bars-bad.jpg
http://allrecipes.com/recipe/sausage-balls-ii/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/73/94/1739453.jpg;Sausage Balls II;260;Cheddar cheese,sausage,biscuit;12;8g;10g;0.3g;1.8g;20.7g;8.1g;502.2mg;6;747;62;12.85140562248996;16.06425702811245;0.48192771084337344;2.891566265060241;33.253012048192765;13.012048192771083;806.7469879518072;1.275588;2.0491373493975904;1748.7036144578315;E;10;Labels_MMCIS/Snack-330-Sausage Balls II.jpeg;4.1;20;images/good_images/Snack-330-Sausage Balls II-good.jpg;images/bad_images/Snack-330-Sausage Balls II-bad.jpg
http://allrecipes.com/recipe/spam-puffs/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/09/49/1094910.jpg?fix=34;Spam® Puffs;83;meat,Cheddar cheese,biscuit,cayenne pepper;24;3.4g;3.6g;0.1g;0.1g;6.2g;2.6g;286.2mg;6;579.590433;24;14.078907337657865;14.907078357520096;0.4140855099311138;0.4140855099311138;25.673301615729056;10.766223258208958;1185.1127294228477;0.726948;3.010186332734033;1438.965366773057;E;10;Labels_MMCIS/Snack-331-Spam® Puffs.jpeg;3;4;images/good_images/Snack-331-Spam® Puffs-good.jpg;images/bad_images/Snack-331-Spam® Puffs-bad.jpg
http://allrecipes.com/recipe/sweet-potato-sage-balls/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/75/13/1751370.jpg;Sweet Potato Sage Balls;103;potato,onion,garlic,oat,sage,black pepper,egg;6;3.7g;18.3g;2.2g;2.5g;1.9g;0.4g;37.1mg;4;410.091;68;5.413432628367851;26.774545161927477;3.2187977790295323;3.657724748897196;2.7798708091618685;0.5852359598235514;54.280635273634395;0.094234;0.13787281359503137;630.9434735217305;A;4;Labels_MMCIS/Snack-332-Sweet Potato Sage Balls.jpeg;3.6666666666666665;3;images/good_images/Snack-332-Sweet Potato Sage Balls-good.jpg;images/bad_images/Snack-332-Sweet Potato Sage Balls-bad.jpg
http://allrecipes.com/recipe/thai-chicken-wings/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/00/01/67/16726.jpg?fix=45;Thai Chicken Wings;231;jalapeno pepper,cornstarch,garlic,fish sauce,sugar,chicken broth,chicken,paprika,olive oil;10;15.9g;13.3g;0.4g;10.4g;12.5g;3.3g;485.2mg;5;2717.5425;272;5.850874457345193;4.894127690735288;0.14719181024767783;3.826987066439623;4.5997440702399315;1.214332434543342;178.54366583043316;1.232408;0.45350091120930025;355.89169258622445;A;6;Labels_MMCIS/Snack-333-Thai Chicken Wings.jpeg;4;14;images/good_images/Snack-333-Thai Chicken Wings-good.jpg;images/bad_images/Snack-333-Thai Chicken Wings-bad.jpg
http://allrecipes.com/recipe/aunt-kathys-cheese-wedges/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/01/06/83/1068378.jpg;Aunt Kathy's Cheese Wedges;335;mayonnaise,Cheddar cheese,muffin,curry,salt,olive,butter;12;6.1g;14.5g;0.4g;0.3g;28.7g;10.3g;484.6mg;6;984.329;82;7.436537986791001;17.677016525978612;0.48764183519941;0.36573137639955744;34.988301675557665;12.556777256384807;590.7780833440853;1.230884;1.5005763316939766;1709.889274825795;E;10;Labels_MMCIS/Snack-334-Aunt Kathy^s Cheese Wedges.jpeg;4;2;images/good_images/Snack-334-Aunt Kathy's Cheese Wedges-good.jpg;images/bad_images/Snack-334-Aunt Kathy's Cheese Wedges-bad.jpg
http://allrecipes.com/recipe/cheeseburger-egg-rolls/detail.aspx;Snack;http://images.media-allrecipes.com/userphotos/250x250/02/23/08/2230867.jpg;Cheeseburger Egg Rolls;189;Cheddar cheese,beef,vegetable oil,egg,roll,mustard,pickle,onion;15;10g;18.5g;0.8g;0.5g;8g;3.3g;369.2mg;5;1503.4185;100;9.97726182031151;18.457934367576293;0.7981809456249208;0.4988630910155755;7.981809456249208;3.2924964007027984;368.3605064059009;0.9377679999999999;0.9356356862709883;789.5059160173963;C;7;Labels_MMCIS/Snack-335-Cheeseburger Egg Rolls.jpeg;3.6923076923076925;13;images/good_images/Snack-335-Cheeseburger Egg Rolls-good.jpg;images/bad_images/Snack-335-Cheeseburger Egg Rolls-bad.jpg
